Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-10-19T13:00:00.000000,Italy,Italy,IT,159.58,213.01,68.03,58.73,,false,""
2024-10-19T14:00:00.000000,Italy,Italy,IT,159.91,214.23,67.4,57.27,,false,""
2024-10-19T15:00:00.000000,Italy,Italy,IT,169.99,226.51,64.3,53.39,,false,""
2024-10-19T16:00:00.000000,Italy,Italy,IT,175.04,231.9,62.96,51.32,,false,""
2024-10-19T17:00:00.000000,Italy,Italy,IT,174.68,229.94,63.8,51.53,,false,""
2024-10-19T18:00:00.000000,Italy,Italy,IT,172.5,227.13,64.9,51.86,,false,""
2024-10-19T19:00:00.000000,Italy,Italy,IT,178.54,234.5,63.94,50.77,,false,""
2024-10-19T20:00:00.000000,Italy,Italy,IT,170.21,224.68,66.07,52.0,,false,""
2024-10-19T21:00:00.000000,Italy,Italy,IT,170.84,224.73,66.18,52.94,,false,""
2024-10-19T22:00:00.000000,Italy,Italy,IT,167.79,222.45,66.41,55.12,,false,""
2024-10-19T23:00:00.000000,Italy,Italy,IT,158.51,212.3,67.92,57.97,,false,""
2024-10-20T00:00:00.000000,Italy,Italy,IT,172.88,230.65,64.53,57.49,,false,""
2024-10-20T01:00:00.000000,Italy,Italy,IT,182.32,242.17,62.43,56.91,,false,""
2024-10-20T02:00:00.000000,Italy,Italy,IT,185.18,245.88,62.49,57.5,,false,""
2024-10-20T03:00:00.000000,Italy,Italy,IT,182.95,242.59,62.82,57.51,,false,""
2024-10-20T04:00:00.000000,Italy,Italy,IT,186.05,245.81,61.97,56.56,,false,""
2024-10-20T05:00:00.000000,Italy,Italy,IT,183.87,243.14,62.13,56.85,,false,""
2024-10-20T06:00:00.000000,Italy,Italy,IT,180.2,238.95,62.9,57.91,,false,""
2024-10-20T07:00:00.000000,Italy,Italy,IT,166.95,222.99,65.66,60.57,,false,""
2024-10-20T08:00:00.000000,Italy,Italy,IT,147.89,200.56,69.3,65.03,,false,""
2024-10-20T09:00:00.000000,Italy,Italy,IT,142.22,194.64,70.76,67.19,,false,""
2024-10-20T10:00:00.000000,Italy,Italy,IT,133.67,185.18,72.32,69.59,,false,""
2024-10-20T11:00:00.000000,Italy,Italy,IT,131.34,182.5,73.1,71.09,,false,""
2024-10-20T12:00:00.000000,Italy,Italy,IT,130.2,181.39,73.51,71.5,,false,""
2024-10-20T13:00:00.000000,Italy,Italy,IT,133.14,185.88,71.92,68.72,,false,""
2024-10-20T14:00:00.000000,Italy,Italy,IT,147.1,202.81,68.1,63.53,,false,""
2024-10-20T15:00:00.000000,Italy,Italy,IT,170.09,229.85,62.83,57.12,,false,""
2024-10-20T16:00:00.000000,Italy,Italy,IT,177.21,236.81,61.21,53.18,,false,""
2024-10-20T17:00:00.000000,Italy,Italy,IT,174.54,232.35,61.94,52.02,,false,""
2024-10-20T18:00:00.000000,Italy,Italy,IT,169.25,227.17,63.32,52.01,,false,""
2024-10-20T19:00:00.000000,Italy,Italy,IT,169.66,227.75,63.4,53.35,,false,""
2024-10-20T20:00:00.000000,Italy,Italy,IT,174.55,233.93,62.53,53.37,,false,""
2024-10-20T21:00:00.000000,Italy,Italy,IT,180.37,241.71,61.7,54.31,,false,""
2024-10-20T22:00:00.000000,Italy,Italy,IT,164.72,222.26,66.07,56.55,,false,""
2024-10-20T23:00:00.000000,Italy,Italy,IT,165.11,222.3,66.62,56.03,,false,""
2024-10-21T00:00:00.000000,Italy,Italy,IT,170.21,229.13,65.58,55.13,,false,""
2024-10-21T01:00:00.000000,Italy,Italy,IT,174.92,234.94,64.6,53.61,,false,""
2024-10-21T02:00:00.000000,Italy,Italy,IT,171.62,230.7,65.08,53.15,,false,""
2024-10-21T03:00:00.000000,Italy,Italy,IT,176.41,237.16,63.13,50.26,,false,""
2024-10-21T04:00:00.000000,Italy,Italy,IT,198.23,263.72,56.26,43.8,,false,""
2024-10-21T05:00:00.000000,Italy,Italy,IT,208.98,275.01,53.7,43.16,,false,""
2024-10-21T06:00:00.000000,Italy,Italy,IT,203.02,266.75,55.15,46.88,,false,""
2024-10-21T07:00:00.000000,Italy,Italy,IT,197.71,261.69,56.7,49.76,,false,""
2024-10-21T08:00:00.000000,Italy,Italy,IT,184.23,245.83,60.26,53.2,,false,""
2024-10-21T09:00:00.000000,Italy,Italy,IT,182.72,245.38,60.42,54.37,,false,""
2024-10-21T10:00:00.000000,Italy,Italy,IT,162.05,220.01,66.19,59.1,,false,""
2024-10-21T11:00:00.000000,Italy,Italy,IT,165.43,225.0,65.03,58.08,,false,""
2024-10-21T12:00:00.000000,Italy,Italy,IT,179.17,241.86,61.5,54.62,,false,""
2024-10-21T13:00:00.000000,Italy,Italy,IT,185.12,249.26,59.56,52.19,,false,""
2024-10-21T14:00:00.000000,Italy,Italy,IT,205.32,274.84,53.93,45.98,,false,""
2024-10-21T15:00:00.000000,Italy,Italy,IT,232.25,308.07,46.94,38.7,,false,""
2024-10-21T16:00:00.000000,Italy,Italy,IT,243.75,320.03,43.89,36.83,,false,""
2024-10-21T17:00:00.000000,Italy,Italy,IT,243.92,319.56,44.06,37.2,,false,""
2024-10-21T18:00:00.000000,Italy,Italy,IT,245.38,323.13,43.81,36.2,,false,""
2024-10-21T19:00:00.000000,Italy,Italy,IT,236.26,312.43,46.32,37.73,,false,""
2024-10-21T20:00:00.000000,Italy,Italy,IT,222.95,295.61,50.07,40.47,,false,""
2024-10-21T21:00:00.000000,Italy,Italy,IT,215.75,286.72,52.4,41.9,,false,""
2024-10-21T22:00:00.000000,Italy,Italy,IT,205.61,273.61,55.49,44.47,,false,""
2024-10-21T23:00:00.000000,Italy,Italy,IT,201.65,268.67,56.79,44.79,,false,""
2024-10-22T00:00:00.000000,Italy,Italy,IT,195.87,261.53,58.25,45.58,,false,""
2024-10-22T01:00:00.000000,Italy,Italy,IT,197.43,263.68,57.78,45.44,,false,""
2024-10-22T02:00:00.000000,Italy,Italy,IT,198.33,265.1,57.35,44.41,,false,""
2024-10-22T03:00:00.000000,Italy,Italy,IT,205.94,275.27,54.6,41.99,,false,""
2024-10-22T04:00:00.000000,Italy,Italy,IT,232.82,309.29,46.32,36.24,,false,""
2024-10-22T05:00:00.000000,Italy,Italy,IT,250.28,329.8,41.72,34.2,,false,""
2024-10-22T06:00:00.000000,Italy,Italy,IT,252.4,332.71,41.54,35.58,,false,""
2024-10-22T07:00:00.000000,Italy,Italy,IT,239.31,316.34,45.23,39.82,,false,""
2024-10-22T08:00:00.000000,Italy,Italy,IT,221.65,294.62,49.97,44.19,,false,""
2024-10-22T09:00:00.000000,Italy,Italy,IT,212.96,284.04,52.43,46.59,,false,""
2024-10-22T10:00:00.000000,Italy,Italy,IT,201.54,269.57,55.52,49.34,,false,""
2024-10-22T11:00:00.000000,Italy,Italy,IT,204.48,273.46,55.1,48.81,,false,""
2024-10-22T12:00:00.000000,Italy,Italy,IT,217.22,289.0,51.79,45.11,,false,""
2024-10-22T13:00:00.000000,Italy,Italy,IT,234.38,310.38,47.13,40.45,,false,""
2024-10-22T14:00:00.000000,Italy,Italy,IT,251.25,332.04,42.09,35.32,,false,""
2024-10-22T15:00:00.000000,Italy,Italy,IT,260.97,344.46,39.37,31.9,,false,""
2024-10-22T16:00:00.000000,Italy,Italy,IT,260.28,342.39,39.47,31.93,,false,""
2024-10-22T17:00:00.000000,Italy,Italy,IT,258.69,338.91,40.41,33.01,,false,""
2024-10-22T18:00:00.000000,Italy,Italy,IT,260.53,343.16,39.86,32.22,,false,""
2024-10-22T19:00:00.000000,Italy,Italy,IT,247.48,326.45,43.68,34.42,,false,""
2024-10-22T20:00:00.000000,Italy,Italy,IT,236.27,312.04,47.27,36.93,,false,""
2024-10-22T21:00:00.000000,Italy,Italy,IT,233.89,309.01,48.54,37.65,,false,""
2024-10-22T22:00:00.000000,Italy,Italy,IT,202.26,268.73,56.43,42.39,,false,""
2024-10-22T23:00:00.000000,Italy,Italy,IT,194.99,259.06,58.28,43.25,,false,""
2024-10-23T00:00:00.000000,Italy,Italy,IT,197.58,261.95,58.2,42.85,,false,""
2024-10-23T01:00:00.000000,Italy,Italy,IT,198.9,263.85,57.99,42.59,,false,""
2024-10-23T02:00:00.000000,Italy,Italy,IT,198.06,262.81,58.02,42.83,,false,""
2024-10-23T03:00:00.000000,Italy,Italy,IT,205.15,272.95,55.04,40.96,,false,""
2024-10-23T04:00:00.000000,Italy,Italy,IT,225.41,298.76,48.75,37.32,,false,""
2024-10-23T05:00:00.000000,Italy,Italy,IT,262.32,344.6,39.53,32.21,,false,""
2024-10-23T06:00:00.000000,Italy,Italy,IT,263.25,345.41,39.46,33.36,,false,""
2024-10-23T07:00:00.000000,Italy,Italy,IT,245.71,323.18,44.1,37.69,,false,""
2024-10-23T08:00:00.000000,Italy,Italy,IT,239.64,316.45,45.72,39.35,,false,""
2024-10-23T09:00:00.000000,Italy,Italy,IT,230.27,305.02,47.85,41.3,,false,""
2024-10-23T10:00:00.000000,Italy,Italy,IT,221.14,294.81,49.78,42.89,,false,""
2024-10-23T11:00:00.000000,Italy,Italy,IT,218.95,291.96,50.35,43.26,,false,""
2024-10-23T12:00:00.000000,Italy,Italy,IT,230.1,305.82,47.22,40.57,,false,""
2024-10-23T13:00:00.000000,Italy,Italy,IT,239.86,317.86,44.88,37.96,,false,""
2024-10-23T14:00:00.000000,Italy,Italy,IT,249.5,329.94,42.1,34.82,,false,""
2024-10-23T15:00:00.000000,Italy,Italy,IT,267.68,352.2,37.47,30.51,,false,""
2024-10-23T16:00:00.000000,Italy,Italy,IT,270.19,354.48,36.97,30.13,,false,""
2024-10-23T17:00:00.000000,Italy,Italy,IT,271.82,356.01,36.81,30.36,,false,""
2024-10-23T18:00:00.000000,Italy,Italy,IT,266.17,349.82,38.16,30.91,,false,""
2024-10-23T19:00:00.000000,Italy,Italy,IT,242.42,319.27,44.87,35.32,,false,""
2024-10-23T20:00:00.000000,Italy,Italy,IT,234.23,308.87,47.44,37.31,,false,""
2024-10-23T21:00:00.000000,Italy,Italy,IT,210.39,278.3,53.76,41.03,,false,""
2024-10-23T22:00:00.000000,Italy,Italy,IT,199.01,262.45,57.49,43.99,,false,""
2024-10-23T23:00:00.000000,Italy,Italy,IT,192.11,253.47,59.45,45.24,,false,""
2024-10-24T00:00:00.000000,Italy,Italy,IT,191.52,254.53,59.83,45.37,,false,""
2024-10-24T01:00:00.000000,Italy,Italy,IT,189.74,252.43,60.29,45.81,,false,""
2024-10-24T02:00:00.000000,Italy,Italy,IT,194.45,258.5,59.14,44.78,,false,""
2024-10-24T03:00:00.000000,Italy,Italy,IT,201.32,268.75,56.02,42.25,,false,""
2024-10-24T04:00:00.000000,Italy,Italy,IT,230.75,306.34,47.0,36.38,,false,""
2024-10-24T05:00:00.000000,Italy,Italy,IT,254.88,335.58,40.93,33.3,,false,""
2024-10-24T06:00:00.000000,Italy,Italy,IT,249.77,328.01,42.48,35.88,,false,""
2024-10-24T07:00:00.000000,Italy,Italy,IT,235.82,311.47,46.13,38.81,,false,""
2024-10-24T08:00:00.000000,Italy,Italy,IT,229.2,302.9,47.94,40.78,,false,""
2024-10-24T09:00:00.000000,Italy,Italy,IT,223.65,296.32,49.58,42.59,,false,""
2024-10-24T10:00:00.000000,Italy,Italy,IT,214.52,285.57,51.81,45.07,,false,""
2024-10-24T11:00:00.000000,Italy,Italy,IT,208.06,277.59,53.5,46.45,,false,""
2024-10-24T12:00:00.000000,Italy,Italy,IT,215.72,287.28,51.3,44.38,,false,""
2024-10-24T13:00:00.000000,Italy,Italy,IT,226.58,301.2,48.28,41.34,,false,""
2024-10-24T14:00:00.000000,Italy,Italy,IT,243.34,322.42,43.61,36.43,,false,""
2024-10-24T15:00:00.000000,Italy,Italy,IT,258.81,341.44,39.58,32.49,,false,""
2024-10-24T16:00:00.000000,Italy,Italy,IT,258.89,340.33,39.75,32.04,,false,""
2024-10-24T17:00:00.000000,Italy,Italy,IT,255.26,335.6,40.8,32.63,,false,""
2024-10-24T18:00:00.000000,Italy,Italy,IT,250.62,330.4,41.94,32.84,,false,""
2024-10-24T19:00:00.000000,Italy,Italy,IT,240.92,318.51,44.72,34.52,,false,""
2024-10-24T20:00:00.000000,Italy,Italy,IT,221.4,293.68,50.17,39.03,,false,""
2024-10-24T21:00:00.000000,Italy,Italy,IT,205.28,273.02,54.78,42.14,,false,""
2024-10-24T22:00:00.000000,Italy,Italy,IT,188.53,251.86,59.46,45.11,,false,""
2024-10-24T23:00:00.000000,Italy,Italy,IT,184.42,246.33,60.98,45.31,,false,""
2024-10-25T00:00:00.000000,Italy,Italy,IT,180.23,240.85,62.1,46.61,,false,""
2024-10-25T01:00:00.000000,Italy,Italy,IT,178.16,238.65,62.76,47.23,,false,""
2024-10-25T02:00:00.000000,Italy,Italy,IT,177.96,238.82,62.32,46.79,,false,""
2024-10-25T03:00:00.000000,Italy,Italy,IT,184.18,247.86,59.66,45.4,,false,""
2024-10-25T04:00:00.000000,Italy,Italy,IT,219.48,292.83,49.34,38.74,,false,""
2024-10-25T05:00:00.000000,Italy,Italy,IT,233.5,309.06,45.93,36.43,,false,""
2024-10-25T06:00:00.000000,Italy,Italy,IT,229.85,304.0,46.9,38.54,,false,""
2024-10-25T07:00:00.000000,Italy,Italy,IT,227.71,301.09,47.95,40.13,,false,""
2024-10-25T08:00:00.000000,Italy,Italy,IT,222.53,295.35,49.26,41.53,,false,""
2024-10-25T09:00:00.000000,Italy,Italy,IT,210.56,280.81,52.07,44.45,,false,""
2024-10-25T10:00:00.000000,Italy,Italy,IT,194.23,261.18,56.08,48.26,,false,""
2024-10-25T11:00:00.000000,Italy,Italy,IT,184.03,248.89,58.26,50.1,,false,""
2024-10-25T12:00:00.000000,Italy,Italy,IT,191.09,257.74,56.34,47.86,,false,""
2024-10-25T13:00:00.000000,Italy,Italy,IT,206.47,277.05,52.29,44.02,,false,""
2024-10-25T14:00:00.000000,Italy,Italy,IT,223.08,298.4,47.5,38.98,,false,""
2024-10-25T15:00:00.000000,Italy,Italy,IT,242.92,321.62,43.23,35.28,,false,""
2024-10-25T16:00:00.000000,Italy,Italy,IT,240.77,317.53,44.07,36.1,,false,""
2024-10-25T17:00:00.000000,Italy,Italy,IT,242.27,319.16,43.48,35.99,,false,""
2024-10-25T18:00:00.000000,Italy,Italy,IT,230.39,305.29,46.14,36.98,,false,""
2024-10-25T19:00:00.000000,Italy,Italy,IT,202.86,270.69,53.21,41.13,,false,""
2024-10-25T20:00:00.000000,Italy,Italy,IT,182.13,245.01,58.8,44.44,,false,""
2024-10-25T21:00:00.000000,Italy,Italy,IT,186.63,250.39,58.1,44.43,,false,""
2024-10-25T22:00:00.000000,Italy,Italy,IT,167.54,225.37,63.17,48.74,,false,""
2024-10-25T23:00:00.000000,Italy,Italy,IT,159.48,214.61,65.99,50.96,,false,""
2024-10-26T00:00:00.000000,Italy,Italy,IT,154.54,208.42,67.55,51.88,,false,""
2024-10-26T01:00:00.000000,Italy,Italy,IT,151.43,204.72,68.38,52.64,,false,""
2024-10-26T02:00:00.000000,Italy,Italy,IT,148.47,201.85,68.54,52.73,,false,""
2024-10-26T03:00:00.000000,Italy,Italy,IT,147.21,200.03,68.71,52.68,,false,""
2024-10-26T04:00:00.000000,Italy,Italy,IT,155.44,210.37,65.88,51.02,,false,""
2024-10-26T05:00:00.000000,Italy,Italy,IT,151.52,204.92,66.4,52.4,,false,""
2024-10-26T06:00:00.000000,Italy,Italy,IT,152.84,204.94,66.64,55.58,,false,""
2024-10-26T07:00:00.000000,Italy,Italy,IT,138.55,189.35,69.29,58.67,,false,""
2024-10-26T08:00:00.000000,Italy,Italy,IT,120.0,168.26,73.51,62.6,,false,""
2024-10-26T09:00:00.000000,Italy,Italy,IT,108.7,155.15,76.3,65.39,,false,""
2024-10-26T10:00:00.000000,Italy,Italy,IT,99.78,144.67,78.51,66.84,,false,""
2024-10-26T11:00:00.000000,Italy,Italy,IT,97.77,142.05,79.11,67.18,,false,""
2024-10-26T12:00:00.000000,Italy,Italy,IT,97.91,141.92,79.4,67.27,,false,""
2024-10-26T13:00:00.000000,Italy,Italy,IT,107.74,153.42,77.31,64.24,,false,""
2024-10-26T14:00:00.000000,Italy,Italy,IT,134.81,186.25,70.18,56.65,,false,""
2024-10-26T15:00:00.000000,Italy,Italy,IT,159.86,216.37,63.45,51.58,,false,""
2024-10-26T16:00:00.000000,Italy,Italy,IT,170.26,226.92,61.62,50.15,,false,""
2024-10-26T17:00:00.000000,Italy,Italy,IT,168.89,224.7,62.2,49.99,,false,""
2024-10-26T18:00:00.000000,Italy,Italy,IT,171.56,228.51,61.8,48.47,,false,""
2024-10-26T19:00:00.000000,Italy,Italy,IT,166.93,222.99,63.53,49.06,,false,""
2024-10-26T20:00:00.000000,Italy,Italy,IT,156.24,209.87,66.62,50.28,,false,""
2024-10-26T21:00:00.000000,Italy,Italy,IT,154.61,208.04,67.4,51.86,,false,""
2024-10-26T22:00:00.000000,Italy,Italy,IT,144.47,195.69,70.1,52.21,,false,""
2024-10-26T23:00:00.000000,Italy,Italy,IT,146.43,198.23,69.7,52.61,,false,""
2024-10-27T00:00:00.000000,Italy,Italy,IT,144.33,196.93,70.21,53.18,,false,""
2024-10-27T01:00:00.000000,Italy,Italy,IT,153.16,206.18,68.43,52.73,,false,""
2024-10-27T02:00:00.000000,Italy,Italy,IT,160.06,215.4,66.99,52.55,,false,""
2024-10-27T03:00:00.000000,Italy,Italy,IT,169.57,227.24,64.65,51.2,,false,""
2024-10-27T04:00:00.000000,Italy,Italy,IT,168.8,225.92,64.86,50.8,,false,""
2024-10-27T05:00:00.000000,Italy,Italy,IT,165.47,221.52,65.3,51.79,,false,""
2024-10-27T06:00:00.000000,Italy,Italy,IT,158.98,213.41,66.61,55.23,,false,""
2024-10-27T07:00:00.000000,Italy,Italy,IT,140.24,192.03,70.39,61.42,,false,""
2024-10-27T08:00:00.000000,Italy,Italy,IT,127.21,177.13,73.22,65.4,,false,""
2024-10-27T09:00:00.000000,Italy,Italy,IT,124.28,175.09,73.4,67.14,,false,""
2024-10-27T10:00:00.000000,Italy,Italy,IT,117.27,166.86,75.24,69.75,,false,""
2024-10-27T11:00:00.000000,Italy,Italy,IT,117.48,166.86,75.47,69.72,,false,""
2024-10-27T12:00:00.000000,Italy,Italy,IT,117.91,167.22,75.68,69.04,,false,""
2024-10-27T13:00:00.000000,Italy,Italy,IT,124.18,175.03,73.94,64.69,,false,""
2024-10-27T14:00:00.000000,Italy,Italy,IT,139.34,193.39,69.3,58.01,,false,""
2024-10-27T15:00:00.000000,Italy,Italy,IT,161.92,220.35,63.08,50.82,,false,""
2024-10-27T16:00:00.000000,Italy,Italy,IT,172.06,230.44,60.58,49.35,,false,""
2024-10-27T17:00:00.000000,Italy,Italy,IT,172.6,231.53,60.57,48.97,,false,""
2024-10-27T18:00:00.000000,Italy,Italy,IT,177.34,237.34,59.67,47.57,,false,""
2024-10-27T19:00:00.000000,Italy,Italy,IT,180.65,242.18,59.2,45.92,,false,""
2024-10-27T20:00:00.000000,Italy,Italy,IT,170.35,229.24,62.07,47.0,,false,""
2024-10-27T21:00:00.000000,Italy,Italy,IT,162.55,219.24,64.24,48.49,,false,""
2024-10-27T22:00:00.000000,Italy,Italy,IT,156.41,211.21,66.43,49.54,,false,""
2024-10-27T23:00:00.000000,Italy,Italy,IT,159.94,216.4,66.38,50.23,,false,""
2024-10-28T00:00:00.000000,Italy,Italy,IT,163.51,221.18,65.71,50.07,,false,""
2024-10-28T01:00:00.000000,Italy,Italy,IT,161.13,218.31,66.62,51.08,,false,""
2024-10-28T02:00:00.000000,Italy,Italy,IT,164.42,222.86,65.75,50.56,,false,""
2024-10-28T03:00:00.000000,Italy,Italy,IT,165.36,224.56,65.05,49.49,,false,""
2024-10-28T04:00:00.000000,Italy,Italy,IT,164.94,224.35,64.44,48.53,,false,""
2024-10-28T05:00:00.000000,Italy,Italy,IT,185.56,249.47,57.9,44.71,,false,""
2024-10-28T06:00:00.000000,Italy,Italy,IT,191.78,256.59,56.51,45.35,,false,""
2024-10-28T07:00:00.000000,Italy,Italy,IT,171.44,231.64,61.44,50.15,,false,""
2024-10-28T08:00:00.000000,Italy,Italy,IT,157.78,215.73,64.65,54.87,,false,""
2024-10-28T09:00:00.000000,Italy,Italy,IT,144.19,199.17,68.34,58.34,,false,""
2024-10-28T10:00:00.000000,Italy,Italy,IT,138.97,194.07,69.3,59.55,,false,""
2024-10-28T11:00:00.000000,Italy,Italy,IT,135.85,191.04,70.07,60.79,,false,""
2024-10-28T12:00:00.000000,Italy,Italy,IT,145.48,202.43,68.02,58.32,,false,""
2024-10-28T13:00:00.000000,Italy,Italy,IT,175.22,238.75,60.51,51.57,,false,""
2024-10-28T14:00:00.000000,Italy,Italy,IT,206.93,278.59,51.91,42.73,,false,""
2024-10-28T15:00:00.000000,Italy,Italy,IT,222.87,296.67,47.48,37.87,,false,""
2024-10-28T16:00:00.000000,Italy,Italy,IT,235.61,312.03,44.32,35.57,,false,""
2024-10-28T17:00:00.000000,Italy,Italy,IT,244.09,321.25,42.52,35.05,,false,""
2024-10-28T18:00:00.000000,Italy,Italy,IT,238.2,314.69,44.26,35.76,,false,""
2024-10-28T19:00:00.000000,Italy,Italy,IT,234.28,310.82,45.11,35.63,,false,""
2024-10-28T20:00:00.000000,Italy,Italy,IT,216.03,288.69,49.7,37.58,,false,""
2024-10-28T21:00:00.000000,Italy,Italy,IT,208.61,279.55,52.21,39.15,,false,""
2024-10-28T22:00:00.000000,Italy,Italy,IT,190.65,256.31,57.47,42.76,,false,""
2024-10-28T23:00:00.000000,Italy,Italy,IT,195.14,260.54,57.55,42.51,,false,""
2024-10-29T00:00:00.000000,Italy,Italy,IT,189.48,253.96,59.03,42.8,,false,""
2024-10-29T01:00:00.000000,Italy,Italy,IT,189.65,254.5,58.92,42.74,,false,""
2024-10-29T02:00:00.000000,Italy,Italy,IT,188.85,253.73,59.03,42.95,,false,""
2024-10-29T03:00:00.000000,Italy,Italy,IT,188.14,253.06,59.01,43.23,,false,""
2024-10-29T04:00:00.000000,Italy,Italy,IT,192.45,259.03,57.23,42.53,,false,""
2024-10-29T05:00:00.000000,Italy,Italy,IT,219.82,293.31,49.21,38.86,,false,""
2024-10-29T06:00:00.000000,Italy,Italy,IT,216.56,287.33,50.22,42.24,,false,""
2024-10-29T07:00:00.000000,Italy,Italy,IT,207.91,277.07,52.32,45.45,,false,""
2024-10-29T08:00:00.000000,Italy,Italy,IT,194.76,263.14,55.21,49.36,,false,""
2024-10-29T09:00:00.000000,Italy,Italy,IT,186.14,253.27,57.53,52.06,,false,""
2024-10-29T10:00:00.000000,Italy,Italy,IT,183.17,249.99,58.18,52.6,,false,""
2024-10-29T11:00:00.000000,Italy,Italy,IT,172.58,237.07,60.93,54.73,,false,""
2024-10-29T12:00:00.000000,Italy,Italy,IT,181.7,248.43,58.61,52.5,,false,""
2024-10-29T13:00:00.000000,Italy,Italy,IT,204.91,276.92,52.73,47.12,,false,""
2024-10-29T14:00:00.000000,Italy,Italy,IT,239.73,319.45,43.66,38.72,,false,""
2024-10-29T15:00:00.000000,Italy,Italy,IT,256.53,338.26,39.72,34.09,,false,""
2024-10-29T16:00:00.000000,Italy,Italy,IT,264.54,346.93,37.65,31.61,,false,""
2024-10-29T17:00:00.000000,Italy,Italy,IT,268.92,352.36,36.7,31.16,,false,""
2024-10-29T18:00:00.000000,Italy,Italy,IT,262.44,344.65,38.48,32.2,,false,""
2024-10-29T19:00:00.000000,Italy,Italy,IT,258.88,342.24,39.01,31.13,,false,""
2024-10-29T20:00:00.000000,Italy,Italy,IT,240.2,318.91,44.28,34.17,,false,""
2024-10-29T21:00:00.000000,Italy,Italy,IT,231.67,307.95,47.22,36.02,,false,""
2024-10-29T22:00:00.000000,Italy,Italy,IT,218.19,290.24,51.38,38.55,,false,""
2024-10-29T23:00:00.000000,Italy,Italy,IT,199.27,266.13,56.6,42.16,,false,""
2024-10-30T00:00:00.000000,Italy,Italy,IT,196.32,262.83,57.29,41.86,,false,""
2024-10-30T01:00:00.000000,Italy,Italy,IT,196.66,263.35,57.49,42.05,,false,""
2024-10-30T02:00:00.000000,Italy,Italy,IT,193.84,259.98,58.13,42.58,,false,""
2024-10-30T03:00:00.000000,Italy,Italy,IT,195.11,261.55,57.76,42.26,,false,""
2024-10-30T04:00:00.000000,Italy,Italy,IT,204.31,274.27,54.45,41.42,,false,""
2024-10-30T05:00:00.000000,Italy,Italy,IT,225.06,301.32,47.69,38.01,,false,""
2024-10-30T06:00:00.000000,Italy,Italy,IT,220.09,292.84,49.57,41.31,,false,""
2024-10-30T07:00:00.000000,Italy,Italy,IT,210.81,281.3,51.81,45.05,,false,""
2024-10-30T08:00:00.000000,Italy,Italy,IT,194.83,264.49,54.96,49.45,,false,""
2024-10-30T09:00:00.000000,Italy,Italy,IT,170.31,234.21,61.39,54.89,,false,""
2024-10-30T10:00:00.000000,Italy,Italy,IT,167.78,230.52,62.44,55.83,,false,""
2024-10-30T11:00:00.000000,Italy,Italy,IT,162.03,223.11,64.2,57.56,,false,""
2024-10-30T12:00:00.000000,Italy,Italy,IT,169.9,233.6,61.73,55.25,,false,""
2024-10-30T13:00:00.000000,Italy,Italy,IT,192.38,261.22,55.78,48.93,,false,""
2024-10-30T14:00:00.000000,Italy,Italy,IT,228.65,306.83,45.52,39.7,,false,""
2024-10-30T15:00:00.000000,Italy,Italy,IT,249.83,331.02,40.6,34.66,,false,""
2024-10-30T16:00:00.000000,Italy,Italy,IT,255.8,336.58,39.47,33.23,,false,""
2024-10-30T17:00:00.000000,Italy,Italy,IT,254.7,334.71,40.19,33.96,,false,""
2024-10-30T18:00:00.000000,Italy,Italy,IT,247.81,326.51,42.04,35.24,,false,""
2024-10-30T19:00:00.000000,Italy,Italy,IT,248.52,329.04,41.66,34.25,,false,""
2024-10-30T20:00:00.000000,Italy,Italy,IT,226.74,301.56,47.6,38.21,,false,""
2024-10-30T21:00:00.000000,Italy,Italy,IT,210.18,280.02,52.76,41.01,,false,""
2024-10-30T22:00:00.000000,Italy,Italy,IT,197.51,263.35,56.7,43.35,,false,""
2024-10-30T23:00:00.000000,Italy,Italy,IT,193.02,258.11,57.87,43.74,,false,""
2024-10-31T00:00:00.000000,Italy,Italy,IT,186.91,250.89,59.72,44.36,,false,""
2024-10-31T01:00:00.000000,Italy,Italy,IT,185.41,249.47,60.11,43.98,,false,""
2024-10-31T02:00:00.000000,Italy,Italy,IT,183.02,246.42,61.04,44.59,,false,""
2024-10-31T03:00:00.000000,Italy,Italy,IT,183.22,246.64,60.87,44.27,,false,""
2024-10-31T04:00:00.000000,Italy,Italy,IT,191.86,257.61,58.36,43.45,,false,""
2024-10-31T05:00:00.000000,Italy,Italy,IT,194.76,261.46,56.22,44.06,,false,""
2024-10-31T06:00:00.000000,Italy,Italy,IT,190.06,253.82,57.69,47.54,,false,""
2024-10-31T07:00:00.000000,Italy,Italy,IT,179.74,241.78,60.28,51.4,,false,""
2024-10-31T08:00:00.000000,Italy,Italy,IT,169.33,230.3,63.48,55.44,,false,""
2024-10-31T09:00:00.000000,Italy,Italy,IT,148.1,205.26,68.72,60.18,,false,""
2024-10-31T10:00:00.000000,Italy,Italy,IT,137.25,192.46,70.79,62.24,,false,""
2024-10-31T11:00:00.000000,Italy,Italy,IT,137.94,192.95,70.88,63.21,,false,""
2024-10-31T12:00:00.000000,Italy,Italy,IT,151.61,209.49,67.76,60.17,,false,""
2024-10-31T13:00:00.000000,Italy,Italy,IT,174.99,238.22,61.83,53.89,,false,""
