Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-01-11T12:00:00.000000,Spain,Spain,ES,124.66,169.25,74.02,54.2,entsoe.eu,false,""
2024-01-11T13:00:00.000000,Spain,Spain,ES,121.46,165.55,74.82,55.13,entsoe.eu,false,""
2024-01-11T14:00:00.000000,Spain,Spain,ES,124.19,169.09,74.1,54.8,entsoe.eu,false,""
2024-01-11T15:00:00.000000,Spain,Spain,ES,133.23,180.11,71.89,52.61,entsoe.eu,false,""
2024-01-11T16:00:00.000000,Spain,Spain,ES,162.39,215.82,64.52,44.55,entsoe.eu,false,""
2024-01-11T17:00:00.000000,Spain,Spain,ES,180.96,237.61,59.82,39.84,entsoe.eu,false,""
2024-01-11T18:00:00.000000,Spain,Spain,ES,179.51,235.04,60.29,40.54,entsoe.eu,false,""
2024-01-11T19:00:00.000000,Spain,Spain,ES,178.63,233.62,60.66,40.24,entsoe.eu,false,""
2024-01-11T20:00:00.000000,Spain,Spain,ES,178.78,234.09,60.67,39.58,entsoe.eu,false,""
2024-01-11T21:00:00.000000,Spain,Spain,ES,171.36,224.83,62.65,41.45,entsoe.eu,false,""
2024-01-11T22:00:00.000000,Spain,Spain,ES,157.97,208.29,66.25,43.63,entsoe.eu,false,""
2024-01-11T23:00:00.000000,Spain,Spain,ES,151.27,199.89,68.4,42.93,entsoe.eu,false,""
2024-01-12T00:00:00.000000,Spain,Spain,ES,155.55,204.05,68.26,41.86,entsoe.eu,false,""
2024-01-12T01:00:00.000000,Spain,Spain,ES,158.27,206.93,67.98,40.83,entsoe.eu,false,""
2024-01-12T02:00:00.000000,Spain,Spain,ES,158.52,207.26,67.98,40.49,entsoe.eu,false,""
2024-01-12T03:00:00.000000,Spain,Spain,ES,159.89,208.88,67.77,40.07,entsoe.eu,false,""
2024-01-12T04:00:00.000000,Spain,Spain,ES,164.35,214.8,66.5,39.25,entsoe.eu,false,""
2024-01-12T05:00:00.000000,Spain,Spain,ES,162.81,213.48,66.25,40.84,entsoe.eu,false,""
2024-01-12T06:00:00.000000,Spain,Spain,ES,161.54,211.98,65.93,43.3,entsoe.eu,false,""
2024-01-12T07:00:00.000000,Spain,Spain,ES,159.01,208.76,66.06,45.22,entsoe.eu,false,""
2024-01-12T08:00:00.000000,Spain,Spain,ES,152.68,201.74,67.27,46.92,entsoe.eu,false,""
2024-01-12T09:00:00.000000,Spain,Spain,ES,127.08,172.29,73.27,53.74,entsoe.eu,false,""
2024-01-12T10:00:00.000000,Spain,Spain,ES,115.06,158.78,76.01,56.39,entsoe.eu,false,""
2024-01-12T11:00:00.000000,Spain,Spain,ES,115.95,160.38,75.63,55.89,entsoe.eu,false,""
2024-01-12T12:00:00.000000,Spain,Spain,ES,117.78,162.56,75.39,55.24,entsoe.eu,false,""
2024-01-12T13:00:00.000000,Spain,Spain,ES,117.55,161.81,75.94,55.4,entsoe.eu,false,""
2024-01-12T14:00:00.000000,Spain,Spain,ES,117.45,162.53,75.44,55.04,entsoe.eu,false,""
2024-01-12T15:00:00.000000,Spain,Spain,ES,126.77,173.89,73.1,52.99,entsoe.eu,false,""
2024-01-12T16:00:00.000000,Spain,Spain,ES,155.67,208.54,66.03,46.28,entsoe.eu,false,""
2024-01-12T17:00:00.000000,Spain,Spain,ES,169.46,223.25,62.79,42.05,entsoe.eu,false,""
2024-01-12T18:00:00.000000,Spain,Spain,ES,173.74,228.49,61.55,41.33,entsoe.eu,false,""
2024-01-12T19:00:00.000000,Spain,Spain,ES,177.77,233.74,60.59,40.37,entsoe.eu,false,""
2024-01-12T20:00:00.000000,Spain,Spain,ES,177.48,233.71,60.75,39.69,entsoe.eu,false,""
2024-01-12T21:00:00.000000,Spain,Spain,ES,165.41,218.75,63.86,42.16,entsoe.eu,false,""
2024-01-12T22:00:00.000000,Spain,Spain,ES,147.13,195.86,68.65,45.16,entsoe.eu,false,""
2024-01-12T23:00:00.000000,Spain,Spain,ES,127.94,170.58,74.18,48.43,entsoe.eu,false,""
2024-01-13T00:00:00.000000,Spain,Spain,ES,119.83,159.63,76.68,50.35,entsoe.eu,false,""
2024-01-13T01:00:00.000000,Spain,Spain,ES,112.55,151.83,77.81,50.75,entsoe.eu,false,""
2024-01-13T02:00:00.000000,Spain,Spain,ES,107.0,146.21,78.4,49.91,entsoe.eu,false,""
2024-01-13T03:00:00.000000,Spain,Spain,ES,106.65,145.53,78.57,49.77,entsoe.eu,false,""
2024-01-13T04:00:00.000000,Spain,Spain,ES,102.63,140.47,79.5,50.85,entsoe.eu,false,""
2024-01-13T05:00:00.000000,Spain,Spain,ES,104.0,142.64,78.92,51.06,entsoe.eu,false,""
2024-01-13T06:00:00.000000,Spain,Spain,ES,105.59,144.66,78.33,52.03,entsoe.eu,false,""
2024-01-13T07:00:00.000000,Spain,Spain,ES,102.62,141.34,78.66,53.53,entsoe.eu,false,""
2024-01-13T08:00:00.000000,Spain,Spain,ES,96.27,134.28,79.6,56.16,entsoe.eu,false,""
2024-01-13T09:00:00.000000,Spain,Spain,ES,88.7,126.14,81.14,59.12,entsoe.eu,false,""
2024-01-13T10:00:00.000000,Spain,Spain,ES,79.49,115.25,83.3,61.71,entsoe.eu,false,""
2024-01-13T11:00:00.000000,Spain,Spain,ES,70.53,104.16,85.64,63.6,entsoe.eu,false,""
2024-01-13T12:00:00.000000,Spain,Spain,ES,74.28,108.18,85.1,62.97,entsoe.eu,false,""
2024-01-13T13:00:00.000000,Spain,Spain,ES,78.68,113.8,84.04,61.84,entsoe.eu,false,""
2024-01-13T14:00:00.000000,Spain,Spain,ES,90.75,128.04,80.96,57.98,entsoe.eu,false,""
2024-01-13T15:00:00.000000,Spain,Spain,ES,110.47,152.34,76.14,52.91,entsoe.eu,false,""
2024-01-13T16:00:00.000000,Spain,Spain,ES,117.79,160.86,74.17,50.73,entsoe.eu,false,""
2024-01-13T17:00:00.000000,Spain,Spain,ES,122.63,165.72,73.02,49.77,entsoe.eu,false,""
2024-01-13T18:00:00.000000,Spain,Spain,ES,122.75,165.6,72.9,50.0,entsoe.eu,false,""
2024-01-13T19:00:00.000000,Spain,Spain,ES,119.8,161.83,73.66,50.6,entsoe.eu,false,""
2024-01-13T20:00:00.000000,Spain,Spain,ES,118.94,161.08,73.86,50.4,entsoe.eu,false,""
2024-01-13T21:00:00.000000,Spain,Spain,ES,116.64,158.56,74.49,50.6,entsoe.eu,false,""
2024-01-13T22:00:00.000000,Spain,Spain,ES,108.36,148.23,76.68,51.39,entsoe.eu,false,""
2024-01-13T23:00:00.000000,Spain,Spain,ES,109.24,148.19,77.47,50.85,entsoe.eu,false,""
2024-01-14T00:00:00.000000,Spain,Spain,ES,105.29,143.11,78.57,51.2,entsoe.eu,false,""
2024-01-14T01:00:00.000000,Spain,Spain,ES,102.96,140.0,79.3,51.08,entsoe.eu,false,""
2024-01-14T02:00:00.000000,Spain,Spain,ES,100.14,136.5,79.99,51.28,entsoe.eu,false,""
2024-01-14T03:00:00.000000,Spain,Spain,ES,99.42,135.52,80.22,51.53,entsoe.eu,false,""
2024-01-14T04:00:00.000000,Spain,Spain,ES,92.84,127.24,81.67,53.4,entsoe.eu,false,""
2024-01-14T05:00:00.000000,Spain,Spain,ES,92.46,126.81,81.64,54.03,entsoe.eu,false,""
2024-01-14T06:00:00.000000,Spain,Spain,ES,90.67,124.83,81.93,54.64,entsoe.eu,false,""
2024-01-14T07:00:00.000000,Spain,Spain,ES,92.83,127.76,81.38,54.37,entsoe.eu,false,""
2024-01-14T08:00:00.000000,Spain,Spain,ES,80.5,113.29,84.05,58.33,entsoe.eu,false,""
2024-01-14T09:00:00.000000,Spain,Spain,ES,72.97,105.02,85.66,62.84,entsoe.eu,false,""
2024-01-14T10:00:00.000000,Spain,Spain,ES,63.61,93.95,87.53,67.03,entsoe.eu,false,""
2024-01-14T11:00:00.000000,Spain,Spain,ES,59.25,89.47,88.44,68.57,entsoe.eu,false,""
2024-01-14T12:00:00.000000,Spain,Spain,ES,56.53,86.31,88.99,70.27,entsoe.eu,false,""
2024-01-14T13:00:00.000000,Spain,Spain,ES,54.6,83.38,89.52,71.53,entsoe.eu,false,""
2024-01-14T14:00:00.000000,Spain,Spain,ES,57.04,85.84,89.15,70.75,entsoe.eu,false,""
2024-01-14T15:00:00.000000,Spain,Spain,ES,64.16,94.25,87.4,68.81,entsoe.eu,false,""
2024-01-14T16:00:00.000000,Spain,Spain,ES,77.42,109.98,84.31,65.02,entsoe.eu,false,""
2024-01-14T17:00:00.000000,Spain,Spain,ES,82.1,115.21,83.06,63.37,entsoe.eu,false,""
2024-01-14T18:00:00.000000,Spain,Spain,ES,83.68,117.14,82.51,63.24,entsoe.eu,false,""
2024-01-14T19:00:00.000000,Spain,Spain,ES,82.77,115.73,82.73,63.22,entsoe.eu,false,""
2024-01-14T20:00:00.000000,Spain,Spain,ES,81.01,113.33,83.31,62.88,entsoe.eu,false,""
2024-01-14T21:00:00.000000,Spain,Spain,ES,79.67,111.85,83.71,62.83,entsoe.eu,false,""
2024-01-14T22:00:00.000000,Spain,Spain,ES,80.86,113.36,83.62,62.03,entsoe.eu,false,""
2024-01-14T23:00:00.000000,Spain,Spain,ES,94.94,130.24,80.88,59.21,entsoe.eu,false,""
2024-01-15T00:00:00.000000,Spain,Spain,ES,97.79,133.67,80.46,58.18,entsoe.eu,false,""
2024-01-15T01:00:00.000000,Spain,Spain,ES,98.4,134.07,80.54,57.81,entsoe.eu,false,""
2024-01-15T02:00:00.000000,Spain,Spain,ES,98.17,134.3,80.42,56.94,entsoe.eu,false,""
2024-01-15T03:00:00.000000,Spain,Spain,ES,98.52,134.66,80.3,56.87,entsoe.eu,false,""
2024-01-15T04:00:00.000000,Spain,Spain,ES,98.83,135.2,80.26,57.08,entsoe.eu,false,""
2024-01-15T05:00:00.000000,Spain,Spain,ES,98.36,135.25,80.0,58.33,entsoe.eu,false,""
2024-01-15T06:00:00.000000,Spain,Spain,ES,101.13,138.6,78.98,59.01,entsoe.eu,false,""
2024-01-15T07:00:00.000000,Spain,Spain,ES,99.54,136.23,79.17,59.96,entsoe.eu,false,""
2024-01-15T08:00:00.000000,Spain,Spain,ES,102.86,141.04,78.04,59.16,entsoe.eu,false,""
2024-01-15T09:00:00.000000,Spain,Spain,ES,96.94,134.08,79.61,60.19,entsoe.eu,false,""
2024-01-15T10:00:00.000000,Spain,Spain,ES,95.34,132.17,80.3,60.79,entsoe.eu,false,""
2024-01-15T11:00:00.000000,Spain,Spain,ES,85.14,119.45,82.75,61.51,entsoe.eu,false,""
2024-01-15T12:00:00.000000,Spain,Spain,ES,76.49,109.02,84.52,62.88,entsoe.eu,false,""
2024-01-15T13:00:00.000000,Spain,Spain,ES,82.63,116.66,83.1,62.4,entsoe.eu,false,""
2024-01-15T14:00:00.000000,Spain,Spain,ES,88.66,124.21,81.59,62.67,entsoe.eu,false,""
2024-01-15T15:00:00.000000,Spain,Spain,ES,100.07,138.44,78.6,60.31,entsoe.eu,false,""
2024-01-15T16:00:00.000000,Spain,Spain,ES,107.62,147.24,76.78,58.43,entsoe.eu,false,""
2024-01-15T17:00:00.000000,Spain,Spain,ES,114.37,154.85,75.28,56.92,entsoe.eu,false,""
2024-01-15T18:00:00.000000,Spain,Spain,ES,118.44,159.63,74.36,56.06,entsoe.eu,false,""
2024-01-15T19:00:00.000000,Spain,Spain,ES,118.37,159.59,74.37,55.24,entsoe.eu,false,""
2024-01-15T20:00:00.000000,Spain,Spain,ES,113.59,153.63,75.58,55.52,entsoe.eu,false,""
2024-01-15T21:00:00.000000,Spain,Spain,ES,104.81,143.28,77.68,57.82,entsoe.eu,false,""
2024-01-15T22:00:00.000000,Spain,Spain,ES,96.78,133.77,79.68,58.79,entsoe.eu,false,""
2024-01-15T23:00:00.000000,Spain,Spain,ES,92.89,128.65,80.86,59.53,entsoe.eu,false,""
2024-01-16T00:00:00.000000,Spain,Spain,ES,97.29,134.05,80.0,58.3,entsoe.eu,false,""
2024-01-16T01:00:00.000000,Spain,Spain,ES,97.66,133.99,80.23,58.2,entsoe.eu,false,""
2024-01-16T02:00:00.000000,Spain,Spain,ES,99.62,136.69,79.72,57.67,entsoe.eu,false,""
2024-01-16T03:00:00.000000,Spain,Spain,ES,95.41,132.08,80.46,58.34,entsoe.eu,false,""
2024-01-16T04:00:00.000000,Spain,Spain,ES,96.11,133.37,80.08,58.38,entsoe.eu,false,""
2024-01-16T05:00:00.000000,Spain,Spain,ES,98.66,137.07,79.05,58.2,entsoe.eu,false,""
2024-01-16T06:00:00.000000,Spain,Spain,ES,107.99,148.32,76.82,57.54,entsoe.eu,false,""
2024-01-16T07:00:00.000000,Spain,Spain,ES,104.27,142.57,77.79,58.77,entsoe.eu,false,""
2024-01-16T08:00:00.000000,Spain,Spain,ES,93.67,130.09,79.96,60.98,entsoe.eu,false,""
2024-01-16T09:00:00.000000,Spain,Spain,ES,81.72,115.98,83.02,64.82,entsoe.eu,false,""
2024-01-16T10:00:00.000000,Spain,Spain,ES,75.29,108.39,84.85,67.08,entsoe.eu,false,""
2024-01-16T11:00:00.000000,Spain,Spain,ES,67.04,98.33,86.81,69.46,entsoe.eu,false,""
2024-01-16T12:00:00.000000,Spain,Spain,ES,63.52,94.29,87.4,69.69,entsoe.eu,false,""
2024-01-16T13:00:00.000000,Spain,Spain,ES,62.88,93.54,87.23,69.5,entsoe.eu,false,""
2024-01-16T14:00:00.000000,Spain,Spain,ES,63.94,94.46,87.03,68.92,entsoe.eu,false,""
2024-01-16T15:00:00.000000,Spain,Spain,ES,70.48,101.61,85.57,66.64,entsoe.eu,false,""
2024-01-16T16:00:00.000000,Spain,Spain,ES,70.35,101.06,85.6,66.76,entsoe.eu,false,""
2024-01-16T17:00:00.000000,Spain,Spain,ES,67.02,96.71,86.3,67.97,entsoe.eu,false,""
2024-01-16T18:00:00.000000,Spain,Spain,ES,66.81,96.64,86.16,68.82,entsoe.eu,false,""
2024-01-16T19:00:00.000000,Spain,Spain,ES,65.62,95.01,86.41,69.38,entsoe.eu,false,""
2024-01-16T20:00:00.000000,Spain,Spain,ES,64.83,94.05,86.66,69.17,entsoe.eu,false,""
2024-01-16T21:00:00.000000,Spain,Spain,ES,61.4,89.43,87.78,68.15,entsoe.eu,false,""
2024-01-16T22:00:00.000000,Spain,Spain,ES,61.57,89.26,87.98,66.75,entsoe.eu,false,""
2024-01-16T23:00:00.000000,Spain,Spain,ES,53.92,79.47,89.69,68.36,entsoe.eu,false,""
2024-01-17T00:00:00.000000,Spain,Spain,ES,55.74,81.82,89.19,67.84,entsoe.eu,false,""
2024-01-17T01:00:00.000000,Spain,Spain,ES,55.62,81.46,89.34,67.19,entsoe.eu,false,""
2024-01-17T02:00:00.000000,Spain,Spain,ES,53.8,78.73,90.04,67.61,entsoe.eu,false,""
2024-01-17T03:00:00.000000,Spain,Spain,ES,54.41,79.57,89.85,67.63,entsoe.eu,false,""
2024-01-17T04:00:00.000000,Spain,Spain,ES,54.13,79.36,89.79,67.84,entsoe.eu,false,""
2024-01-17T05:00:00.000000,Spain,Spain,ES,54.75,80.44,89.44,68.29,entsoe.eu,false,""
2024-01-17T06:00:00.000000,Spain,Spain,ES,51.21,76.03,90.04,70.24,entsoe.eu,false,""
2024-01-17T07:00:00.000000,Spain,Spain,ES,48.94,73.3,90.38,71.11,entsoe.eu,false,""
2024-01-17T08:00:00.000000,Spain,Spain,ES,44.34,67.58,91.67,72.16,entsoe.eu,false,""
2024-01-17T09:00:00.000000,Spain,Spain,ES,40.24,62.77,92.94,73.92,entsoe.eu,false,""
2024-01-17T10:00:00.000000,Spain,Spain,ES,40.75,63.64,93.05,74.67,entsoe.eu,false,""
2024-01-17T11:00:00.000000,Spain,Spain,ES,39.37,62.34,93.21,75.21,entsoe.eu,false,""
2024-01-17T12:00:00.000000,Spain,Spain,ES,37.22,60.39,93.33,76.78,entsoe.eu,false,""
2024-01-17T13:00:00.000000,Spain,Spain,ES,36.67,59.74,93.57,78.45,entsoe.eu,false,""
2024-01-17T14:00:00.000000,Spain,Spain,ES,37.41,60.14,93.58,78.06,entsoe.eu,false,""
2024-01-17T15:00:00.000000,Spain,Spain,ES,42.04,65.59,92.66,76.95,entsoe.eu,false,""
2024-01-17T16:00:00.000000,Spain,Spain,ES,49.63,74.31,90.93,74.49,entsoe.eu,false,""
2024-01-17T17:00:00.000000,Spain,Spain,ES,50.92,75.1,90.52,73.81,entsoe.eu,false,""
2024-01-17T18:00:00.000000,Spain,Spain,ES,54.29,79.16,89.66,73.44,entsoe.eu,false,""
2024-01-17T19:00:00.000000,Spain,Spain,ES,55.43,80.61,89.29,73.26,entsoe.eu,false,""
2024-01-17T20:00:00.000000,Spain,Spain,ES,55.57,80.84,89.24,72.95,entsoe.eu,false,""
2024-01-17T21:00:00.000000,Spain,Spain,ES,49.91,74.05,90.65,73.32,entsoe.eu,false,""
2024-01-17T22:00:00.000000,Spain,Spain,ES,45.75,68.95,91.5,73.25,entsoe.eu,false,""
2024-01-17T23:00:00.000000,Spain,Spain,ES,50.69,74.96,90.45,71.29,entsoe.eu,false,""
2024-01-18T00:00:00.000000,Spain,Spain,ES,50.73,75.06,90.46,70.39,entsoe.eu,false,""
2024-01-18T01:00:00.000000,Spain,Spain,ES,53.49,78.55,89.95,69.15,entsoe.eu,false,""
2024-01-18T02:00:00.000000,Spain,Spain,ES,55.11,80.51,89.7,68.49,entsoe.eu,false,""
2024-01-18T03:00:00.000000,Spain,Spain,ES,55.7,81.19,89.59,68.26,entsoe.eu,false,""
2024-01-18T04:00:00.000000,Spain,Spain,ES,55.9,81.5,89.42,68.28,entsoe.eu,false,""
2024-01-18T05:00:00.000000,Spain,Spain,ES,54.63,79.8,89.61,69.47,entsoe.eu,false,""
2024-01-18T06:00:00.000000,Spain,Spain,ES,53.67,78.94,89.64,71.16,entsoe.eu,false,""
2024-01-18T07:00:00.000000,Spain,Spain,ES,54.37,80.16,89.31,71.41,entsoe.eu,false,""
2024-01-18T08:00:00.000000,Spain,Spain,ES,53.18,78.73,89.68,71.81,entsoe.eu,false,""
2024-01-18T09:00:00.000000,Spain,Spain,ES,46.28,71.06,91.61,73.98,entsoe.eu,false,""
2024-01-18T10:00:00.000000,Spain,Spain,ES,47.1,72.12,91.82,74.49,entsoe.eu,false,""
2024-01-18T11:00:00.000000,Spain,Spain,ES,45.55,70.46,92.01,74.84,entsoe.eu,false,""
2024-01-18T12:00:00.000000,Spain,Spain,ES,45.08,70.4,91.79,74.95,entsoe.eu,false,""
2024-01-18T13:00:00.000000,Spain,Spain,ES,45.65,71.04,91.69,74.93,entsoe.eu,false,""
2024-01-18T14:00:00.000000,Spain,Spain,ES,53.62,80.57,89.93,72.56,entsoe.eu,false,""
2024-01-18T15:00:00.000000,Spain,Spain,ES,70.4,101.06,85.93,68.09,entsoe.eu,false,""
2024-01-18T16:00:00.000000,Spain,Spain,ES,101.08,138.17,78.7,60.22,entsoe.eu,false,""
2024-01-18T17:00:00.000000,Spain,Spain,ES,117.24,157.27,74.93,55.49,entsoe.eu,false,""
2024-01-18T18:00:00.000000,Spain,Spain,ES,119.36,160.03,74.23,52.68,entsoe.eu,false,""
2024-01-18T19:00:00.000000,Spain,Spain,ES,121.11,162.55,73.52,50.18,entsoe.eu,false,""
2024-01-18T20:00:00.000000,Spain,Spain,ES,122.63,164.45,73.13,48.89,entsoe.eu,false,""
2024-01-18T21:00:00.000000,Spain,Spain,ES,111.97,151.02,76.01,49.9,entsoe.eu,false,""
2024-01-18T22:00:00.000000,Spain,Spain,ES,105.84,143.34,77.86,52.63,entsoe.eu,false,""
2024-01-18T23:00:00.000000,Spain,Spain,ES,94.9,129.92,80.58,53.97,entsoe.eu,false,""
2024-01-19T00:00:00.000000,Spain,Spain,ES,89.62,123.13,82.22,55.4,entsoe.eu,false,""
2024-01-19T01:00:00.000000,Spain,Spain,ES,92.76,126.88,81.77,55.56,entsoe.eu,false,""
2024-01-19T02:00:00.000000,Spain,Spain,ES,89.67,123.05,82.43,56.66,entsoe.eu,false,""
2024-01-19T03:00:00.000000,Spain,Spain,ES,85.99,118.31,83.3,57.89,entsoe.eu,false,""
2024-01-19T04:00:00.000000,Spain,Spain,ES,76.7,106.96,85.26,60.5,entsoe.eu,false,""
2024-01-19T05:00:00.000000,Spain,Spain,ES,73.29,103.1,85.73,62.48,entsoe.eu,false,""
2024-01-19T06:00:00.000000,Spain,Spain,ES,67.2,95.58,86.88,65.09,entsoe.eu,false,""
2024-01-19T07:00:00.000000,Spain,Spain,ES,67.91,96.5,86.64,65.86,entsoe.eu,false,""
2024-01-19T08:00:00.000000,Spain,Spain,ES,65.74,94.05,86.86,66.24,entsoe.eu,false,""
2024-01-19T09:00:00.000000,Spain,Spain,ES,67.61,96.22,86.52,66.1,entsoe.eu,false,""
2024-01-19T10:00:00.000000,Spain,Spain,ES,65.8,93.34,87.42,67.09,entsoe.eu,false,""
2024-01-19T11:00:00.000000,Spain,Spain,ES,62.22,89.44,88.13,68.04,entsoe.eu,false,""
2024-01-19T12:00:00.000000,Spain,Spain,ES,58.93,86.06,88.7,69.0,entsoe.eu,false,""
2024-01-19T13:00:00.000000,Spain,Spain,ES,61.41,89.51,88.27,68.82,entsoe.eu,false,""
2024-01-19T14:00:00.000000,Spain,Spain,ES,61.83,89.68,88.23,68.22,entsoe.eu,false,""
2024-01-19T15:00:00.000000,Spain,Spain,ES,64.58,93.26,87.58,67.48,entsoe.eu,false,""
2024-01-19T16:00:00.000000,Spain,Spain,ES,76.85,108.17,84.51,64.04,entsoe.eu,false,""
2024-01-19T17:00:00.000000,Spain,Spain,ES,87.01,119.7,82.24,61.59,entsoe.eu,false,""
2024-01-19T18:00:00.000000,Spain,Spain,ES,89.19,122.3,81.47,60.74,entsoe.eu,false,""
2024-01-19T19:00:00.000000,Spain,Spain,ES,86.84,119.58,81.93,60.23,entsoe.eu,false,""
2024-01-19T20:00:00.000000,Spain,Spain,ES,87.48,121.12,81.45,59.59,entsoe.eu,false,""
2024-01-19T21:00:00.000000,Spain,Spain,ES,83.61,115.71,82.78,60.34,entsoe.eu,false,""
2024-01-19T22:00:00.000000,Spain,Spain,ES,74.6,104.72,85.06,61.57,entsoe.eu,false,""
2024-01-19T23:00:00.000000,Spain,Spain,ES,77.17,107.33,84.94,61.11,entsoe.eu,false,""
2024-01-20T00:00:00.000000,Spain,Spain,ES,78.75,109.31,84.67,60.15,entsoe.eu,false,""
2024-01-20T01:00:00.000000,Spain,Spain,ES,85.32,117.42,83.29,58.06,entsoe.eu,false,""
2024-01-20T02:00:00.000000,Spain,Spain,ES,88.0,120.64,82.78,56.55,entsoe.eu,false,""
2024-01-20T03:00:00.000000,Spain,Spain,ES,91.37,124.99,82.12,55.39,entsoe.eu,false,""
2024-01-20T04:00:00.000000,Spain,Spain,ES,94.11,128.84,81.39,54.55,entsoe.eu,false,""
2024-01-20T05:00:00.000000,Spain,Spain,ES,98.94,135.02,80.2,53.52,entsoe.eu,false,""
2024-01-20T06:00:00.000000,Spain,Spain,ES,115.36,155.75,76.29,49.14,entsoe.eu,false,""
2024-01-20T07:00:00.000000,Spain,Spain,ES,107.14,145.39,78.11,48.2,entsoe.eu,false,""
2024-01-20T08:00:00.000000,Spain,Spain,ES,92.43,127.4,81.3,52.22,entsoe.eu,false,""
2024-01-20T09:00:00.000000,Spain,Spain,ES,77.16,111.55,84.43,59.72,entsoe.eu,false,""
2024-01-20T10:00:00.000000,Spain,Spain,ES,64.56,97.24,87.4,63.36,entsoe.eu,false,""
2024-01-20T11:00:00.000000,Spain,Spain,ES,60.24,91.58,88.84,64.65,entsoe.eu,false,""
2024-01-20T12:00:00.000000,Spain,Spain,ES,60.0,91.63,88.52,63.83,entsoe.eu,false,""
2024-01-20T13:00:00.000000,Spain,Spain,ES,62.21,94.35,87.93,63.8,entsoe.eu,false,""
2024-01-20T14:00:00.000000,Spain,Spain,ES,61.99,93.88,88.0,63.96,entsoe.eu,false,""
2024-01-20T15:00:00.000000,Spain,Spain,ES,74.4,108.84,84.99,61.06,entsoe.eu,false,""
2024-01-20T16:00:00.000000,Spain,Spain,ES,98.31,137.07,79.5,54.99,entsoe.eu,false,""
2024-01-20T17:00:00.000000,Spain,Spain,ES,114.12,154.27,75.7,49.83,entsoe.eu,false,""
2024-01-20T18:00:00.000000,Spain,Spain,ES,110.1,149.11,76.1,49.49,entsoe.eu,false,""
2024-01-20T19:00:00.000000,Spain,Spain,ES,107.08,145.31,76.76,49.1,entsoe.eu,false,""
2024-01-20T20:00:00.000000,Spain,Spain,ES,104.9,142.49,77.36,49.29,entsoe.eu,false,""
2024-01-20T21:00:00.000000,Spain,Spain,ES,102.04,138.75,78.35,50.49,entsoe.eu,false,""
2024-01-20T22:00:00.000000,Spain,Spain,ES,104.92,142.04,78.23,49.94,entsoe.eu,false,""
2024-01-20T23:00:00.000000,Spain,Spain,ES,103.65,140.21,78.83,49.22,entsoe.eu,false,""
2024-01-21T00:00:00.000000,Spain,Spain,ES,100.39,136.07,79.79,49.06,entsoe.eu,false,""
2024-01-21T01:00:00.000000,Spain,Spain,ES,100.52,136.5,79.66,48.43,entsoe.eu,false,""
2024-01-21T02:00:00.000000,Spain,Spain,ES,101.05,137.35,79.48,47.6,entsoe.eu,false,""
2024-01-21T03:00:00.000000,Spain,Spain,ES,105.06,142.12,78.67,46.4,entsoe.eu,false,""
2024-01-21T04:00:00.000000,Spain,Spain,ES,103.27,139.81,79.17,46.5,entsoe.eu,false,""
2024-01-21T05:00:00.000000,Spain,Spain,ES,102.04,138.11,79.54,46.44,entsoe.eu,false,""
2024-01-21T06:00:00.000000,Spain,Spain,ES,102.47,138.88,79.28,46.78,entsoe.eu,false,""
2024-01-21T07:00:00.000000,Spain,Spain,ES,98.79,134.21,80.13,47.85,entsoe.eu,false,""
2024-01-21T08:00:00.000000,Spain,Spain,ES,96.46,132.96,80.17,51.18,entsoe.eu,false,""
2024-01-21T09:00:00.000000,Spain,Spain,ES,70.73,103.09,85.92,61.19,entsoe.eu,false,""
2024-01-21T10:00:00.000000,Spain,Spain,ES,57.6,88.3,88.7,65.94,entsoe.eu,false,""
2024-01-21T11:00:00.000000,Spain,Spain,ES,57.1,88.07,88.74,66.95,entsoe.eu,false,""
2024-01-21T12:00:00.000000,Spain,Spain,ES,55.01,85.76,89.09,67.28,entsoe.eu,false,""
2024-01-21T13:00:00.000000,Spain,Spain,ES,54.75,85.69,89.1,67.63,entsoe.eu,false,""
2024-01-21T14:00:00.000000,Spain,Spain,ES,54.65,84.91,89.45,67.61,entsoe.eu,false,""
2024-01-21T15:00:00.000000,Spain,Spain,ES,58.99,90.06,88.44,65.48,entsoe.eu,false,""
2024-01-21T16:00:00.000000,Spain,Spain,ES,83.73,119.31,82.7,58.09,entsoe.eu,false,""
2024-01-21T17:00:00.000000,Spain,Spain,ES,100.94,138.12,78.81,50.75,entsoe.eu,false,""
2024-01-21T18:00:00.000000,Spain,Spain,ES,92.03,126.81,80.42,51.06,entsoe.eu,false,""
2024-01-21T19:00:00.000000,Spain,Spain,ES,90.7,124.93,80.67,51.46,entsoe.eu,false,""
2024-01-21T20:00:00.000000,Spain,Spain,ES,91.12,125.09,80.77,52.2,entsoe.eu,false,""
2024-01-21T21:00:00.000000,Spain,Spain,ES,95.88,130.64,80.03,50.94,entsoe.eu,false,""
2024-01-21T22:00:00.000000,Spain,Spain,ES,98.99,135.04,79.33,50.45,entsoe.eu,false,""
2024-01-21T23:00:00.000000,Spain,Spain,ES,86.48,119.76,82.09,52.0,entsoe.eu,false,""
