Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-06-22T16:00:00.000000,Poland,Poland,PL,397.91,454.06,46.55,45.28,entsoe.eu,false,""
2024-06-22T17:00:00.000000,Poland,Poland,PL,461.67,521.15,38.42,36.85,entsoe.eu,false,""
2024-06-22T18:00:00.000000,Poland,Poland,PL,511.65,573.45,32.0,30.29,entsoe.eu,false,""
2024-06-22T19:00:00.000000,Poland,Poland,PL,528.72,592.14,29.35,27.53,entsoe.eu,false,""
2024-06-22T20:00:00.000000,Poland,Poland,PL,527.26,591.39,29.8,27.81,entsoe.eu,false,""
2024-06-22T21:00:00.000000,Poland,Poland,PL,524.51,588.19,30.09,28.19,entsoe.eu,false,""
2024-06-22T22:00:00.000000,Poland,Poland,PL,501.63,563.76,32.65,30.95,entsoe.eu,false,""
2024-06-22T23:00:00.000000,Poland,Poland,PL,478.46,539.9,35.02,33.14,entsoe.eu,false,""
2024-06-23T00:00:00.000000,Poland,Poland,PL,457.65,518.6,37.28,35.28,entsoe.eu,false,""
2024-06-23T01:00:00.000000,Poland,Poland,PL,456.64,516.56,37.85,36.07,entsoe.eu,false,""
2024-06-23T02:00:00.000000,Poland,Poland,PL,462.42,520.38,38.82,37.03,entsoe.eu,false,""
2024-06-23T03:00:00.000000,Poland,Poland,PL,449.27,505.73,40.81,39.22,entsoe.eu,false,""
2024-06-23T04:00:00.000000,Poland,Poland,PL,430.05,485.52,43.53,42.09,entsoe.eu,false,""
2024-06-23T05:00:00.000000,Poland,Poland,PL,414.81,470.65,45.35,44.89,entsoe.eu,false,""
2024-06-23T06:00:00.000000,Poland,Poland,PL,375.81,429.28,50.54,50.54,entsoe.eu,false,""
2024-06-23T07:00:00.000000,Poland,Poland,PL,346.92,399.43,54.28,54.2,entsoe.eu,false,""
2024-06-23T08:00:00.000000,Poland,Poland,PL,356.23,410.32,52.94,52.82,entsoe.eu,false,""
2024-06-23T09:00:00.000000,Poland,Poland,PL,383.65,439.77,48.99,48.92,entsoe.eu,false,""
2024-06-23T10:00:00.000000,Poland,Poland,PL,390.9,447.1,48.18,48.15,entsoe.eu,false,""
2024-06-23T11:00:00.000000,Poland,Poland,PL,381.31,437.31,49.31,49.29,entsoe.eu,false,""
2024-06-23T12:00:00.000000,Poland,Poland,PL,383.03,439.04,49.22,49.19,entsoe.eu,false,""
2024-06-23T13:00:00.000000,Poland,Poland,PL,385.06,441.71,48.91,48.82,entsoe.eu,false,""
2024-06-23T14:00:00.000000,Poland,Poland,PL,393.72,450.88,47.42,47.21,entsoe.eu,false,""
2024-06-23T15:00:00.000000,Poland,Poland,PL,409.52,467.96,45.46,44.98,entsoe.eu,false,""
2024-06-23T16:00:00.000000,Poland,Poland,PL,414.89,472.2,44.52,43.43,entsoe.eu,false,""
2024-06-23T17:00:00.000000,Poland,Poland,PL,471.97,530.72,37.62,36.36,entsoe.eu,false,""
2024-06-23T18:00:00.000000,Poland,Poland,PL,496.98,556.77,35.0,33.16,entsoe.eu,false,""
2024-06-23T19:00:00.000000,Poland,Poland,PL,531.9,594.13,30.3,28.29,entsoe.eu,false,""
2024-06-23T20:00:00.000000,Poland,Poland,PL,532.28,595.3,30.34,28.3,entsoe.eu,false,""
2024-06-23T21:00:00.000000,Poland,Poland,PL,535.51,599.93,30.01,27.9,entsoe.eu,false,""
2024-06-23T22:00:00.000000,Poland,Poland,PL,551.72,616.6,27.84,25.8,entsoe.eu,false,""
2024-06-23T23:00:00.000000,Poland,Poland,PL,567.17,632.31,26.01,23.94,entsoe.eu,false,""
2024-06-24T00:00:00.000000,Poland,Poland,PL,566.28,631.97,26.03,23.79,entsoe.eu,false,""
2024-06-24T01:00:00.000000,Poland,Poland,PL,572.9,638.53,25.25,23.11,entsoe.eu,false,""
2024-06-24T02:00:00.000000,Poland,Poland,PL,565.98,631.25,26.14,24.07,entsoe.eu,false,""
2024-06-24T03:00:00.000000,Poland,Poland,PL,564.54,629.65,26.58,24.86,entsoe.eu,false,""
2024-06-24T04:00:00.000000,Poland,Poland,PL,583.98,650.87,24.07,22.71,entsoe.eu,false,""
2024-06-24T05:00:00.000000,Poland,Poland,PL,548.38,613.59,28.92,27.92,entsoe.eu,false,""
2024-06-24T06:00:00.000000,Poland,Poland,PL,495.37,557.0,35.81,34.96,entsoe.eu,false,""
2024-06-24T07:00:00.000000,Poland,Poland,PL,471.46,531.56,39.01,38.15,entsoe.eu,false,""
2024-06-24T08:00:00.000000,Poland,Poland,PL,436.07,495.18,43.34,42.49,entsoe.eu,false,""
2024-06-24T09:00:00.000000,Poland,Poland,PL,424.76,483.61,44.67,43.85,entsoe.eu,false,""
2024-06-24T10:00:00.000000,Poland,Poland,PL,420.19,478.76,45.36,44.65,entsoe.eu,false,""
2024-06-24T11:00:00.000000,Poland,Poland,PL,431.62,490.72,43.76,43.0,entsoe.eu,false,""
2024-06-24T12:00:00.000000,Poland,Poland,PL,442.39,502.52,42.15,41.52,entsoe.eu,false,""
2024-06-24T13:00:00.000000,Poland,Poland,PL,435.0,494.95,43.38,42.33,entsoe.eu,false,""
2024-06-24T14:00:00.000000,Poland,Poland,PL,462.5,523.81,40.01,38.79,entsoe.eu,false,""
2024-06-24T15:00:00.000000,Poland,Poland,PL,524.58,588.44,32.19,30.9,entsoe.eu,false,""
2024-06-24T16:00:00.000000,Poland,Poland,PL,574.89,641.98,25.06,23.6,entsoe.eu,false,""
2024-06-24T17:00:00.000000,Poland,Poland,PL,621.01,689.56,18.94,17.37,entsoe.eu,false,""
2024-06-24T18:00:00.000000,Poland,Poland,PL,640.2,709.3,16.43,14.35,entsoe.eu,false,""
2024-06-24T19:00:00.000000,Poland,Poland,PL,642.97,712.9,15.97,13.56,entsoe.eu,false,""
2024-06-24T20:00:00.000000,Poland,Poland,PL,620.83,691.91,17.55,14.64,entsoe.eu,false,""
2024-06-24T21:00:00.000000,Poland,Poland,PL,629.08,701.27,16.55,14.0,entsoe.eu,false,""
2024-06-24T22:00:00.000000,Poland,Poland,PL,649.34,722.38,13.47,11.78,entsoe.eu,false,""
2024-06-24T23:00:00.000000,Poland,Poland,PL,640.11,713.67,14.19,12.32,entsoe.eu,false,""
2024-06-25T00:00:00.000000,Poland,Poland,PL,638.46,712.14,14.74,12.74,entsoe.eu,false,""
2024-06-25T01:00:00.000000,Poland,Poland,PL,640.26,713.82,14.71,12.8,entsoe.eu,false,""
2024-06-25T02:00:00.000000,Poland,Poland,PL,636.91,710.2,15.09,13.17,entsoe.eu,false,""
2024-06-25T03:00:00.000000,Poland,Poland,PL,626.79,698.69,16.95,15.2,entsoe.eu,false,""
2024-06-25T04:00:00.000000,Poland,Poland,PL,603.37,673.71,19.96,18.41,entsoe.eu,false,""
2024-06-25T05:00:00.000000,Poland,Poland,PL,555.72,623.5,26.31,25.02,entsoe.eu,false,""
2024-06-25T06:00:00.000000,Poland,Poland,PL,527.33,592.3,30.81,30.5,entsoe.eu,false,""
2024-06-25T07:00:00.000000,Poland,Poland,PL,463.0,525.0,39.16,38.9,entsoe.eu,false,""
2024-06-25T08:00:00.000000,Poland,Poland,PL,401.26,461.11,46.67,46.0,entsoe.eu,false,""
2024-06-25T09:00:00.000000,Poland,Poland,PL,397.24,456.94,47.25,46.73,entsoe.eu,false,""
2024-06-25T10:00:00.000000,Poland,Poland,PL,402.98,462.93,46.48,46.23,entsoe.eu,false,""
2024-06-25T11:00:00.000000,Poland,Poland,PL,409.18,469.31,45.72,45.69,entsoe.eu,false,""
2024-06-25T12:00:00.000000,Poland,Poland,PL,410.73,471.27,45.18,44.99,entsoe.eu,false,""
2024-06-25T13:00:00.000000,Poland,Poland,PL,415.22,475.81,44.72,44.08,entsoe.eu,false,""
2024-06-25T14:00:00.000000,Poland,Poland,PL,439.82,501.4,41.49,40.48,entsoe.eu,false,""
2024-06-25T15:00:00.000000,Poland,Poland,PL,494.59,558.43,34.5,33.33,entsoe.eu,false,""
2024-06-25T16:00:00.000000,Poland,Poland,PL,566.76,633.64,25.06,23.78,entsoe.eu,false,""
2024-06-25T17:00:00.000000,Poland,Poland,PL,597.51,665.6,21.04,19.4,entsoe.eu,false,""
2024-06-25T18:00:00.000000,Poland,Poland,PL,623.99,692.02,18.17,16.43,entsoe.eu,false,""
2024-06-25T19:00:00.000000,Poland,Poland,PL,628.97,696.26,18.36,16.58,entsoe.eu,false,""
2024-06-25T20:00:00.000000,Poland,Poland,PL,627.93,695.88,18.37,16.71,entsoe.eu,false,""
2024-06-25T21:00:00.000000,Poland,Poland,PL,599.92,667.39,21.67,19.87,entsoe.eu,false,""
2024-06-25T22:00:00.000000,Poland,Poland,PL,590.91,659.35,22.5,21.26,entsoe.eu,false,""
2024-06-25T23:00:00.000000,Poland,Poland,PL,588.57,655.97,23.4,21.97,entsoe.eu,false,""
2024-06-26T00:00:00.000000,Poland,Poland,PL,596.36,663.54,22.56,21.03,entsoe.eu,false,""
2024-06-26T01:00:00.000000,Poland,Poland,PL,590.66,657.54,23.14,21.0,entsoe.eu,false,""
2024-06-26T02:00:00.000000,Poland,Poland,PL,587.9,654.76,23.4,21.52,entsoe.eu,false,""
2024-06-26T03:00:00.000000,Poland,Poland,PL,571.24,637.52,25.66,23.92,entsoe.eu,false,""
2024-06-26T04:00:00.000000,Poland,Poland,PL,543.15,609.04,28.75,27.0,entsoe.eu,false,""
2024-06-26T05:00:00.000000,Poland,Poland,PL,519.95,585.31,31.64,31.31,entsoe.eu,false,""
2024-06-26T06:00:00.000000,Poland,Poland,PL,464.28,525.45,39.42,39.29,entsoe.eu,false,""
2024-06-26T07:00:00.000000,Poland,Poland,PL,392.45,449.73,48.61,48.37,entsoe.eu,false,""
2024-06-26T08:00:00.000000,Poland,Poland,PL,353.79,409.27,53.39,53.05,entsoe.eu,false,""
2024-06-26T09:00:00.000000,Poland,Poland,PL,339.7,393.97,55.51,54.85,entsoe.eu,false,""
2024-06-26T10:00:00.000000,Poland,Poland,PL,345.49,400.31,54.91,54.33,entsoe.eu,false,""
2024-06-26T11:00:00.000000,Poland,Poland,PL,360.02,415.48,53.05,52.56,entsoe.eu,false,""
2024-06-26T12:00:00.000000,Poland,Poland,PL,371.62,427.63,51.69,51.04,entsoe.eu,false,""
2024-06-26T13:00:00.000000,Poland,Poland,PL,400.04,457.77,47.91,47.12,entsoe.eu,false,""
2024-06-26T14:00:00.000000,Poland,Poland,PL,434.0,493.18,43.76,42.65,entsoe.eu,false,""
2024-06-26T15:00:00.000000,Poland,Poland,PL,495.73,557.89,35.97,34.75,entsoe.eu,false,""
2024-06-26T16:00:00.000000,Poland,Poland,PL,563.5,628.93,26.7,25.35,entsoe.eu,false,""
2024-06-26T17:00:00.000000,Poland,Poland,PL,598.72,665.36,21.9,20.13,entsoe.eu,false,""
2024-06-26T18:00:00.000000,Poland,Poland,PL,602.1,668.1,21.27,19.57,entsoe.eu,false,""
2024-06-26T19:00:00.000000,Poland,Poland,PL,603.69,669.38,21.15,19.56,entsoe.eu,false,""
2024-06-26T20:00:00.000000,Poland,Poland,PL,581.03,646.14,24.11,22.52,entsoe.eu,false,""
2024-06-26T21:00:00.000000,Poland,Poland,PL,590.2,655.74,23.36,22.7,entsoe.eu,false,""
2024-06-26T22:00:00.000000,Poland,Poland,PL,556.56,620.53,27.24,25.59,entsoe.eu,false,""
2024-06-26T23:00:00.000000,Poland,Poland,PL,549.21,612.57,28.54,26.7,entsoe.eu,false,""
2024-06-27T00:00:00.000000,Poland,Poland,PL,558.34,622.49,27.39,25.37,entsoe.eu,false,""
2024-06-27T01:00:00.000000,Poland,Poland,PL,571.83,636.65,25.79,23.74,entsoe.eu,false,""
2024-06-27T02:00:00.000000,Poland,Poland,PL,574.64,639.47,25.7,23.44,entsoe.eu,false,""
2024-06-27T03:00:00.000000,Poland,Poland,PL,558.14,622.31,27.84,25.7,entsoe.eu,false,""
2024-06-27T04:00:00.000000,Poland,Poland,PL,538.05,602.76,29.88,27.95,entsoe.eu,false,""
2024-06-27T05:00:00.000000,Poland,Poland,PL,515.9,580.21,32.46,31.03,entsoe.eu,false,""
2024-06-27T06:00:00.000000,Poland,Poland,PL,474.83,537.23,37.53,36.57,entsoe.eu,false,""
2024-06-27T07:00:00.000000,Poland,Poland,PL,422.03,482.04,44.2,44.0,entsoe.eu,false,""
2024-06-27T08:00:00.000000,Poland,Poland,PL,351.35,407.84,53.08,52.82,entsoe.eu,false,""
2024-06-27T09:00:00.000000,Poland,Poland,PL,328.7,383.67,56.29,56.0,entsoe.eu,false,""
2024-06-27T10:00:00.000000,Poland,Poland,PL,344.54,400.54,54.15,53.95,entsoe.eu,false,""
2024-06-27T11:00:00.000000,Poland,Poland,PL,365.62,422.66,51.53,51.3,entsoe.eu,false,""
2024-06-27T12:00:00.000000,Poland,Poland,PL,396.43,454.54,47.76,47.54,entsoe.eu,false,""
2024-06-27T13:00:00.000000,Poland,Poland,PL,426.06,485.17,44.29,43.94,entsoe.eu,false,""
2024-06-27T14:00:00.000000,Poland,Poland,PL,457.9,517.95,39.99,39.3,entsoe.eu,false,""
2024-06-27T15:00:00.000000,Poland,Poland,PL,470.55,531.94,37.75,36.42,entsoe.eu,false,""
2024-06-27T16:00:00.000000,Poland,Poland,PL,513.61,575.37,32.73,31.27,entsoe.eu,false,""
2024-06-27T17:00:00.000000,Poland,Poland,PL,554.66,617.35,27.6,26.13,entsoe.eu,false,""
2024-06-27T18:00:00.000000,Poland,Poland,PL,573.48,637.36,25.04,23.4,entsoe.eu,false,""
2024-06-27T19:00:00.000000,Poland,Poland,PL,571.94,635.84,24.93,22.83,entsoe.eu,false,""
2024-06-27T20:00:00.000000,Poland,Poland,PL,570.07,635.63,24.96,22.77,entsoe.eu,false,""
2024-06-27T21:00:00.000000,Poland,Poland,PL,583.7,650.82,23.2,21.24,entsoe.eu,false,""
2024-06-27T22:00:00.000000,Poland,Poland,PL,598.42,667.48,20.88,18.95,entsoe.eu,false,""
2024-06-27T23:00:00.000000,Poland,Poland,PL,597.6,665.32,21.59,19.63,entsoe.eu,false,""
2024-06-28T00:00:00.000000,Poland,Poland,PL,583.59,650.27,23.34,21.23,entsoe.eu,false,""
2024-06-28T01:00:00.000000,Poland,Poland,PL,573.45,640.18,24.3,22.02,entsoe.eu,false,""
2024-06-28T02:00:00.000000,Poland,Poland,PL,555.83,621.9,26.49,24.18,entsoe.eu,false,""
2024-06-28T03:00:00.000000,Poland,Poland,PL,546.89,612.7,28.16,26.01,entsoe.eu,false,""
2024-06-28T04:00:00.000000,Poland,Poland,PL,537.65,603.36,29.47,27.55,entsoe.eu,false,""
2024-06-28T05:00:00.000000,Poland,Poland,PL,520.24,584.85,31.94,30.42,entsoe.eu,false,""
2024-06-28T06:00:00.000000,Poland,Poland,PL,492.16,554.58,35.82,34.66,entsoe.eu,false,""
2024-06-28T07:00:00.000000,Poland,Poland,PL,429.22,488.94,43.62,42.53,entsoe.eu,false,""
2024-06-28T08:00:00.000000,Poland,Poland,PL,381.9,439.88,49.26,48.36,entsoe.eu,false,""
2024-06-28T09:00:00.000000,Poland,Poland,PL,371.32,428.08,51.13,50.76,entsoe.eu,false,""
2024-06-28T10:00:00.000000,Poland,Poland,PL,361.82,418.26,52.09,51.64,entsoe.eu,false,""
2024-06-28T11:00:00.000000,Poland,Poland,PL,361.56,418.27,51.81,51.32,entsoe.eu,false,""
2024-06-28T12:00:00.000000,Poland,Poland,PL,380.32,438.13,49.09,48.68,entsoe.eu,false,""
2024-06-28T13:00:00.000000,Poland,Poland,PL,415.78,475.22,44.36,43.98,entsoe.eu,false,""
2024-06-28T14:00:00.000000,Poland,Poland,PL,463.32,524.51,38.32,37.93,entsoe.eu,false,""
2024-06-28T15:00:00.000000,Poland,Poland,PL,481.39,543.76,35.69,34.92,entsoe.eu,false,""
2024-06-28T16:00:00.000000,Poland,Poland,PL,515.73,579.23,31.56,30.45,entsoe.eu,false,""
2024-06-28T17:00:00.000000,Poland,Poland,PL,552.96,617.64,26.87,24.96,entsoe.eu,false,""
2024-06-28T18:00:00.000000,Poland,Poland,PL,575.23,641.05,23.97,21.58,entsoe.eu,false,""
2024-06-28T19:00:00.000000,Poland,Poland,PL,594.19,660.85,21.79,19.75,entsoe.eu,false,""
2024-06-28T20:00:00.000000,Poland,Poland,PL,595.15,663.83,21.45,18.74,entsoe.eu,false,""
2024-06-28T21:00:00.000000,Poland,Poland,PL,599.3,668.64,20.84,18.8,entsoe.eu,false,""
2024-06-28T22:00:00.000000,Poland,Poland,PL,590.26,660.11,21.25,19.38,entsoe.eu,false,""
2024-06-28T23:00:00.000000,Poland,Poland,PL,594.06,663.59,21.13,19.25,entsoe.eu,false,""
2024-06-29T00:00:00.000000,Poland,Poland,PL,598.5,669.25,19.91,18.09,entsoe.eu,false,""
2024-06-29T01:00:00.000000,Poland,Poland,PL,597.75,668.79,19.88,17.89,entsoe.eu,false,""
2024-06-29T02:00:00.000000,Poland,Poland,PL,597.38,668.78,19.84,17.91,entsoe.eu,false,""
2024-06-29T03:00:00.000000,Poland,Poland,PL,574.21,645.49,22.7,20.62,entsoe.eu,false,""
2024-06-29T04:00:00.000000,Poland,Poland,PL,538.46,608.02,27.58,25.65,entsoe.eu,false,""
2024-06-29T05:00:00.000000,Poland,Poland,PL,498.11,564.78,32.87,31.67,entsoe.eu,false,""
2024-06-29T06:00:00.000000,Poland,Poland,PL,432.86,495.68,41.74,40.82,entsoe.eu,false,""
2024-06-29T07:00:00.000000,Poland,Poland,PL,352.86,412.64,51.71,50.95,entsoe.eu,false,""
2024-06-29T08:00:00.000000,Poland,Poland,PL,332.41,390.74,54.44,53.76,entsoe.eu,false,""
2024-06-29T09:00:00.000000,Poland,Poland,PL,319.67,377.02,56.53,55.94,entsoe.eu,false,""
2024-06-29T10:00:00.000000,Poland,Poland,PL,345.42,403.54,53.63,52.99,entsoe.eu,false,""
2024-06-29T11:00:00.000000,Poland,Poland,PL,352.57,410.48,53.16,52.39,entsoe.eu,false,""
2024-06-29T12:00:00.000000,Poland,Poland,PL,355.62,413.77,52.83,52.11,entsoe.eu,false,""
2024-06-29T13:00:00.000000,Poland,Poland,PL,349.37,407.97,53.25,52.67,entsoe.eu,false,""
2024-06-29T14:00:00.000000,Poland,Poland,PL,380.36,440.71,49.23,48.6,entsoe.eu,false,""
2024-06-29T15:00:00.000000,Poland,Poland,PL,447.1,509.9,40.85,39.6,entsoe.eu,false,""
2024-06-29T16:00:00.000000,Poland,Poland,PL,516.91,582.23,32.18,30.57,entsoe.eu,false,""
2024-06-29T17:00:00.000000,Poland,Poland,PL,557.23,624.04,26.52,24.63,entsoe.eu,false,""
